dfg
9055	7040	3775	5295
8380	7041	9366	2625
5951	7041	1659	8965
8155	7044	3478	7596
8381	7045	6124	2404
7869	7046	2807	9414
7168	7048	9373	8541
4031	7051	5459	1033
4455	7051	2345	2047
1509	7053	4575	5179
5750	7053	1979	8192
3338	7055	4798	119
9282	7055	5649	3491
6719	7055	7225	2053
4337	7056	5113	9583
7284	7056	4281	2857
9623	7057	7091	6671
2504	7058	2060	2845
4271	7059	6284	2132
926	7062	6450	4620
5796	7062	301	5211
5368	7063	1597	2036
5060	7063	7555	7790
3250	7066	4252	1885
2381	7067	386	7269
1058	7068	8319	9884
5879	7069	6158	1514
4203	7071	9994	7562
7100	7071	9194	3339
3335	7072	2896	8018
534	7075	8906	8405
5113	7075	3615	1418
6143	7075	7564	6734
7785	7076	8571	1408
1116	7078	5332	2018
6412	7078	361	5222
6612	7078	2867	4555
1765	7079	9868	8922
5618	7079	1933	2190
4631	7081	1778	1926
709	7081	8382	5802
2298	7083	732	5417
31	7085	5428	6691
7129	7086	1134	3032
2093	7087	4766	7753
3838	7087	3643	7970
7115	7089	5207	5198
6682	7093	4093	9193
6995	7093	4764	1671
7450	7093	1620	4450
7857	7093	1578	9915
9141	7094	1664	7406
4354	7096	1534	7818
258	7097	3230	5727
5179	7098	6543	9640
489	7101	6725	9220
4420	7102	5653	4969
5477	7103	6140	5670
6552	7104	1449	260
6324	7105	5381	4561
3158	7105	5049	8358
2160	7107	5312	9760
6751	7109	9806	1004
3538	7112	3999	5702
969	7112	7805	4082
2569	7113	1445	5781
3808	7113	9810	1325
6714	7115	599	3602
1052	7117	2864	8076
9357	7117	327	9101
8569	7118	2358	4274
4015	7118	2687	9429
5938	7122	8940	3721
665	7123	448	4786
3039	7123	8727	1370
7954	7123	1792	1259
592	7125	7853	7894
1945	7125	5786	3349
507	7126	399	4108
6811	7127	9819	7294
5756	7128	3791	9417
7841	7128	3584	3947
6385	7129	1266	913
4886	7130	6752	1624
9202	7130	4689	7647
8320	7132	7789	638
4817	7134	6443	5461
1092	7140	2961	1724
8501	7140	8094	1668
3885	7141	7283	2976
1114	7144	3332	2765
2911	7144	9153	3923
9862	7145	4754	5923
5904	7145	5782	3348
3154	7150	6006	4959
4823	7153	3163	9381
7905	7155	5640	8980
1481	7156	3874	2546
9220	7156	9492	2793
326	7157	4274	705
837	7157	9651	2173
8408	7157	6801	598
1253	7158	1851	3033
3924	7158	2852	160
318	7160	2217	4523
5238	7160	5777	1303
3668	7163	4000	8284
7489	7163	8789	8315
9183	7163	35	8332
9678	7164	7807	2175
4300	7165	1232	9185
4252	7167	6131	2567
5163	7169	7316	1249
1375	7170	5806	2428
9001	7172	4339	7077
1005	7172	497	4943
2451	7172	8661	5624
3151	7177	8397	8557
2272	7181	5411	5132
721	7183	4381	5617
5175	7183	5072	809
934	7183	8778	9807
4718	7183	1423	9769
9527	7184	3635	9749
6278	7184	7341	1789
2563	7186	1088	9230
4442	7186	9802	4355
9421	7186	3718	314
4418	7186	7145	313
1849	7187	4349	7581
2294	7187	1125	7993
481	7188	9083	2016
9488	7190	7445	5571
3299	7191	1343	2948
3668	7191	6349	1800
3629	7193	8166	5408
9962	7194	879	1438
842	7196	595	8163
2701	7200	7336	3043
6644	7200	266	2548
4655	7201	546	6245
6838	7203	4436	9493
8995	7203	7996	3320
2869	7204	8971	4243
6231	7204	5187	4168
6041	7205	2543	4049
3477	7206	1500	4851
5759	7207	6571	1269
6280	7209	2004	6189
6194	7210	6859	6389
4775	7213	2900	5986
8825	7213	3917	6298
688	7215	5581	756
9277	7215	6641	8477
1258	7215	2885	6866
1646	7217	9941	4276
4293	7217	2115	7990
7323	7217	2725	3336
5610	7217	1205	8190
4260	7218	7982	5228
954	7219	254	8155
3855	7219	3968	3530
3310	7221	9548	4768
5140	7222	6414	3504
3520	7225	4372	2196
7995	7225	3370	1687
7070	7228	7014	9616
8196	7228	5335	5847
2166	7230	7810	9785
3445	7230	7428	5672
5746	7230	2519	6114
8100	7230	5511	4882
6008	7231	4083	8632
9620	7233	8763	398
5585	7235	2598	8028
8958	7235	325	58
5368	7237	8461	8826
5081	7242	816	4665
6772	7242	8848	2703
877	7246	7569	161
9749	7248	3314	111
5149	7249	2727	7617
3979	7250	3525	4908
4963	7250	5462	4645
7651	7250	5635	4225
686	7252	7163	3816
948	7252	7898	445
9694	7253	4062	9126
7239	7254	1517	5559
6716	7256	9983	8859
7443	7262	6340	5604
9007	7262	7679	6263
1131	7262	112	9055
5905	7265	9773	1706
5623	7266	1063	76
8176	7267	3779	1361
3184	7270	947	3802
4294	7271	3880	9249
9123	7274	8198	9887
3967	7275	9062	5151
7009	7275	3659	6423
2681	7276	7391	3499
4783	7277	7083	41
8148	7278	2312	8294
3701	7280	5378	7725
1847	7281	6115	3285
4813	7281	1459	2733
6633	7281	5008	2031
4282	7284	9458	9177
7334	7284	6956	6752
8091	7284	3052	9499
1085	7285	682	3208
3017	7286	2081	9813
6219	7286	9508	6120
1521	7287	4392	3313
2883	7287	9224	2358
7331	7287	6667	8486
7163	7288	5492	8403
7633	7288	6209	5846
5296	7289	2402	3107
4127	7290	1091	2138
4730	7290	7984	5830
7967	7292	165	8857
9036	7294	5374	2658
3477	7294	9986	9047
5986	7294	1488	1499
6452	7294	1472	9687
8143	7294	2817	3890
3867	7295	7266	3229
305	7296	7938	2218
5816	7297	6447	6189
6750	7299	3560	8819
5940	7300	8861	8836
373	7301	4568	4624
8707	7301	3999	2813
3785	7303	9543	7540
7121	7303	933	4917
7519	7304	1007	5190
9612	7304	8854	2474
6257	7305	8416	1208
6791	7306	9099	5277
5358	7308	9221	9868
1446	7310	7873	6210
5054	7313	2319	3974
6022	7313	7336	5426
7849	7313	3935	7025
9894	7313	4925	521
6848	7314	515	2890
3528	7315	866	888
3278	7315	8540	8025
8913	7316	1478	6905
8290	7317	5415	9381
5700	7317	7092	8104
4394	7319	6965	5312
2240	7319	5456	3245
8031	7319	9218	2673
3984	7320	8735	425
8606	7320	1197	8285
3290	7320	7378	934
970	7322	9861	5102
5981	7322	526	6587
8065	7324	8949	2457
4825	7325	732	143
6220	7325	1566	8367
368	7327	610	6247
1835	7327	149	6829
1741	7328	2951	9648
1637	7328	1253	438
7684	7330	9400	1610
745	7331	1751	6298
713	7331	8060	4699
5056	7333	316	2768
9370	7335	5622	9672
2290	7335	5464	6140
8244	7336	9979	1062
9403	7337	9357	3454
3840	7338	7896	685
4425	7341	4234	4701
2218	7347	9436	5273
1722	7349	1128	6882
2527	7349	8017	7979
8276	7350	8465	2334
9873	7351	5782	2430
2913	7354	8758	1492
4134	7354	1439	9957
5711	7354	4608	9813
8613	7355	4996	8028
4132	7357	897	9110
2471	7358	3015	5797
8934	7359	3490	6884
3498	7360	5132	7292
283	7361	2855	5435
8267	7362	367	7965
7920	7363	7858	2584
5879	7363	7982	1671
7621	7364	5868	9917
9839	7365	1677	2055
7264	7366	1467	1125
8692	7367	3680	6865
9033	7367	5485	5701
4837	7367	8998	9543
3996	7367	3401	3536
6648	7368	635	1191
4657	7369	2003	7359
6772	7369	75	6902
8605	7372	760	7102
5634	7373	8574	7589
5404	7376	86	5102
7290	7377	3120	5960
9051	7377	5096	9899
2955	7378	8546	5543
3979	7378	9482	5770
6429	7378	2438	9270
6493	7381	9855	505
7680	7381	668	3844
7869	7381	5836	4709
8709	7381	425	2745
9329	7381	3494	4001
7459	7386	743	4445
759	7387	8640	3088
364	7388	3898	9870
5882	7388	9849	2839
9403	7394	9263	897
8378	7394	7448	1721
9355	7395	417	9071
1366	7397	3188	7648
5660	7398	6847	3053
2115	7399	4283	7725
3574	7399	1297	956
1683	7400	9976	9214
5287	7402	8735	9525
7222	7402	3949	8121
8915	7405	8627	7344
8553	7409	4736	13
1082	7410	4386	4095
3515	7410	156	5438
8982	7410	7618	9829
2379	7411	8256	1351
6417	7411	2893	5821
6513	7412	3800	5540
1090	7413	8170	4600
5996	7419	5404	2167
2488	7420	1737	5204
4904	7420	3100	5264
6265	7420	2804	9122
6512	7420	2814	7011
3716	7423	9095	4399
1548	7426	8468	8981
5156	7426	7867	7371
7829	7429	6538	2559
1595	7431	9089	8122
311	7437	5410	2938
5987	7438	1636	3732
3204	7439	8277	5844
7698	7440	9911	6231
2775	7441	4854	6033
7714	7441	5139	2053
6654	7442	9668	1439
4577	7443	6986	4762
1904	7446	4058	8229
4297	7447	8656	1025
6817	7447	3753	3414
6861	7452	3115	9473
1504	7453	593	7957
9395	7455	2626	5296
3280	7455	1537	6517
7280	7457	6254	1028
4261	7457	2490	5725
1685	7459	4806	3438
4313	7459	7228	2635
598	7460	5003	8033
5052	7462	2291	5588
3555	7463	5065	3914
3613	7464	9183	7041
7572	7464	4956	991
8233	7464	8770	2395
2015	7466	8134	1026
743	7467	2327	7298
2501	7467	2157	7249
8460	7471	2152	4295
7031	7472	6299	1703
1108	7473	8453	5406
6372	7473	8992	2167
9012	7473	3596	1798
6655	7476	1316	7398
8470	7476	9970	5837
9330	7478	2899	509
8525	7479	6542	1856
552	7479	3351	551
8984	7480	8958	453
3010	7481	3562	8313
1570	7482	4289	8820
6963	7482	1747	3978
3883	7486	9124	368
2014	7487	4681	2554
7535	7489	1292	3278
9824	7489	1258	1126
8379	7490	3485	5407
7719	7490	6870	436
6193	7492	124	1812
8437	7492	8764	6381
7735	7493	8744	1776
5984	7493	6798	3290
3804	7494	3553	6467
3269	7495	8306	2425
8703	7495	9675	1321
8772	7496	2339	39
1889	7499	9678	1511
3212	7499	2734	9654
7696	7499	132	2351
8523	7500	7581	3061
910	7502	6287	4028
7152	7503	6984	2995
2174	7504	8171	2003
3862	7504	9458	6058
9606	7504	9959	4433
8578	7505	1684	5376
9823	7507	6055	1241
6758	7507	2393	1511
7607	7509	4993	3635
9387	7509	9170	1279
3256	7510	5487	5550
4640	7515	2608	2954
7770	7515	3353	8358
7138	7516	5038	2062
7593	7516	9723	9271
8982	7517	2760	9820
1699	7518	5283	4239
1902	7519	1198	3078
6386	7519	6204	5638
3275	7520	1575	9236
728	7521	5667	1441
5655	7521	2824	45
2317	7523	6638	9182
3285	7524	7394	21
5291	7525	716	5649
841	7525	589	5425
5818	7526	7618	96
42	7528	8677	7632
6816	7528	9750	7751
670	7530	965	3398
9158	7534	1279	5593
9986	7534	8690	923
8034	7535	8978	3837
8503	7535	547	9628
1290	7537	4174	5077
4680	7537	4539	8225
9396	7538	6088	6161
7247	7540	4806	7503
641	7543	6158	8538
3207	7543	7985	3039
9529	7544	3298	8388
4424	7546	1616	1105
2678	7547	9339	8120
1879	7548	4463	9796
8645	7549	4700	7155
4534	7550	8262	9135
5584	7552	7876	2278
519	7553	5297	5719
3399	7553	50	5656
4320	7554	9836	1607
6900	7555	2072	2054
6053	7556	7853	4284
7806	7556	6721	5245
7417	7556	2925	2672
7125	7558	5476	4345
2799	7559	7353	1308
2045	7559	5974	6471
412	7564	3058	1807
5200	7564	9898	7670
457	7565	2040	4048
3277	7565	497	61
5324	7568	7516	5084
2961	7568	668	9116
5782	7569	9864	3762
7666	7572	4163	6874
4632	7573	7139	4265
5681	7574	5131	6104
6852	7574	5842	1597
462	7575	5405	3981
6932	7575	1389	8927
6839	7576	5627	7221
8270	7579	9012	6104
239	7579	2519	678
7905	7582	6939	4871
8621	7582	8216	7659
7227	7583	8563	827
198	7584	8532	5157
7906	7584	1902	3972
9335	7584	8892	8323
9412	7585	7853	9343
6197	7588	684	804
8222	7590	9302	7947
9597	7592	8362	4604
991	7594	6036	7115
2971	7594	9771	1998
1904	7595	42	3916
8897	7597	1225	8375
1872	7601	6998	2778
4970	7602	8735	881
9583	7603	802	4645
2066	7604	9242	7755
854	7605	6899	585
9896	7605	4436	4646
9909	7605	6399	7061
6328	7606	4191	977
6958	7606	6368	8829
8583	7607	7688	235
1395	7608	9048	5244
7719	7608	2858	6732
4588	7609	9375	5669
4567	7609	1147	278
3785	7610	9332	3473
4784	7611	8617	6233
8689	7614	2318	3838
7544	7614	8744	604
5117	7617	5905	730
534	7618	1292	9977
9635	7618	248	4169
8800	7620	5117	8033
5128	7621	8760	3872
1959	7624	7128	8054
3935	7625	746	583
9007	7626	8705	153
3428	7626	4266	3477
5626	7627	3904	8487
5956	7627	6375	5200
5198	7628	3981	2668
8571	7628	8164	9331
2963	7628	7310	2584
7364	7630	9614	6227
3298	7632	5255	9784
5675	7633	7994	5188
2094	7634	6605	1904
1431	7637	857	1118
2779	7637	7923	4177
3506	7637	4632	4630
2375	7638	1357	538
1114	7639	9095	968
9848	7641	3424	6636
1239	7642	8839	2014
834	7643	1983	697
6690	7643	660	9466
1172	7644	6190	5271
5344	7644	5056	9453
8864	7644	1895	2236
4175	7644	5097	388
6788	7645	4793	4322
4482	7645	8316	2619
7366	7650	1059	3039
1199	7650	994	6625
6267	7650	2243	6769
2373	7652	5214	540
9529	7653	8481	2034
6296	7653	4103	9715
2640	7654	2531	5423
4075	7655	7140	5217
1530	7657	6333	9929
3338	7657	6414	3649
7387	7657	7921	8940
9732	7658	6808	6442
3097	7664	6403	6500
6493	7664	2324	2471
3854	7666	2796	3692
7365	7669	9038	3862
357	7671	7709	9941
650	7671	5209	6801
4054	7672	2038	4789
6193	7672	5907	8588
5965	7676	4668	5017
6179	7677	241	9329
4325	7679	1315	7120
4564	7683	5374	3682
5334	7686	7347	9855
6749	7686	5166	4431
3388	7687	4535	6236
6133	7688	3664	6420
3010	7691	9819	7110
6566	7691	3747	2789
8245	7691	5788	797
4790	7695	3600	9549
6222	7695	7059	9048
9487	7695	1488	1831
2003	7696	7283	3307
2859	7697	3990	8691
2384	7698	1698	9640
4606	7698	8768	3963
2802	7698	7655	9882
3137	7699	5485	112
4692	7699	2856	5016
9379	7699	104	2114
8857	7699	7991	1265
1832	7701	1384	2875
8127	7701	6616	7127
3921	7703	9448	1472
9543	7703	3984	4198
7871	7705	8	9089
7278	7706	9632	2431
8380	7706	9839	6714
6421	7707	7905	9004
2063	7708	7472	6211
5586	7710	3406	9929
469	7713	461	1978
7622	7713	592	1827
1298	7714	6843	5776
8810	7714	9495	4430
8173	7716	7309	2227
8505	7716	7162	6021
2280	7718	6050	4788
3351	7720	6301	3794
9632	7720	5498	1624
5011	7726	4523	1255
5868	7729	7019	6068
7487	7729	3518	1791
3553	7734	2039	2996
7846	7734	7630	4719
3000	7734	5366	1072
6118	7737	6073	9774
1714	7740	2828	6588
347	7742	2641	5828
216	7743	2063	4480
1756	7743	5904	8915
2865	7745	9174	2209
5066	7745	4845	4303
7281	7746	6644	1533
8123	7746	6566	3923
9602	7747	4086	7832
5629	7748	9996	9717
3745	7751	2005	3100
8053	7752	6961	7989
1388	7753	2335	8400
9282	7754	2110	2406
8749	7755	5947	1269
2661	7757	9040	2663
6728	7758	9824	2812
2469	7758	8461	5828
6809	7759	2739	1900
5028	7760	351	3898
5213	7760	7486	7450
163	7761	9721	5990
391	7767	1948	6079
437	7767	4608	1122
779	7767	932	1269
7058	7768	2057	37
5826	7768	97	750
551	7772	1967	8091
668	7772	4682	9291
3378	7772	2148	685
2947	7775	9261	6155
4247	7775	2637	1495
3117	7777	2136	6275
4436	7777	9050	8523
4847	7780	4029	5272
5168	7781	9984	3310
1511	7782	4505	9885
4996	7783	5958	9997
7086	7783	5559	9554
6096	7783	4330	9407
7495	7785	6879	5541
2623	7786	843	35
3907	7787	8770	3049
1969	7789	7395	6818
7950	7790	9012	2662
3375	7791	7395	6934
8777	7794	4601	5997
2317	7795	6264	5828
4141	7795	4181	8728
4303	7800	5348	701
2361	7801	7796	8209
8389	7802	3817	2147
8192	7804	2117	1623
5098	7805	1248	7575
102	7807	7487	810
3420	7807	2465	9713
8836	7809	1659	8396
5621	7810	6019	498
7728	7814	8438	2305
9363	7815	4627	5142
3018	7816	5631	4446
4962	7816	9856	5664
9569	7816	5231	2158
9813	7816	8790	1788
1655	7818	7223	1550
5292	7819	5553	1608
6147	7819	1747	7614
3236	7821	44	7675
6740	7821	2670	3557
1458	7822	9576	5234
4698	7822	3123	7057
4680	7823	6965	8535
2128	7825	6914	1690
2348	7826	7200	4735
8027	7828	410	6351
6095	7829	263	4361
7738	7829	6679	5893
4688	7832	1761	3561
5472	7832	4232	3959
228	7834	3282	7616
5583	7834	9127	3383
6934	7834	8624	3666
1403	7836	1891	7871
3342	7837	2022	7075
5651	7837	605	3378
9242	7838	4203	6901
6045	7840	3917	6962
8914	7841	4390	751
9930	7841	8109	9784
4344	7844	4031	7750
9541	7844	3313	119
303	7850	5762	7992
8805	7852	6130	9232
1065	7853	8509	2598
245	7855	4456	286
1871	7855	8147	4294
5846	7855	7397	5941
9787	7855	6640	5551
9207	7858	2561	7592
7482	7859	3356	1233
8486	7860	2354	4977
3013	7861	9218	1736
2781	7862	5375	452
8737	7863	6035	8253
8764	7863	1690	7982
2184	7864	8014	8241
8099	7865	7153	9622
6496	7868	2881	6735
1417	7870	6574	7984
1485	7874	6655	4273
2095	7874	4147	8765
8844	7875	6662	8353
7535	7876	1860	3379
9656	7876	3752	9795
7233	7878	2588	3028
146	7879	6239	1459
1127	7880	7354	2807
2297	7880	4683	6723
6608	7880	4580	658
1800	7881	5739	5567
3620	7881	4851	8456
7072	7881	8894	3673
1473	7883	1823	7712
7403	7884	1547	2480
3800	7886	6019	2270
6517	7886	8735	8140
1202	7888	9539	8717
3749	7888	3549	1647
4180	7888	5474	1577
5357	7888	9246	5185
6792	7888	1798	323
9156	7888	6131	5218
8207	7889	2675	7034
8939	7892	6401	4855
492	7892	5665	1309
8545	7895	5651	5998
1691	7895	4237	7944
9928	7896	3401	1122
758	7899	3740	9989
3465	7900	8767	9502
5798	7900	9497	2349
8382	7901	5145	1748
8271	7904	7532	8249
9143	7906	2223	9830
6142	7907	8260	6576
6026	7910	1068	4640
3145	7913	4637	4134
3331	7913	2617	6183
4398	7913	8493	5063
5837	7913	4451	885
3625	7914	5668	6830
3473	7916	6572	2506
285	7917	2476	2182
5479	7918	408	4714
8818	7918	1514	4105
1513	7919	8371	4452
5721	7919	2181	9620
1399	7920	4981	4702
2515	7920	1716	8825
2145	7921	1497	6901
1941	7922	9436	9483
1304	7923	4250	645
1763	7923	1469	8530
2462	7923	1353	901
5144	7924	7185	8984
3717	7925	8855	190
8460	7926	1188	5947
9388	7927	6335	5140
2587	7928	3768	9472
8775	7928	8147	8633
8345	7930	672	8774
5260	7931	3702	3943
6770	7931	3160	8416
147	7932	6625	3728
2305	7932	4438	7562
5315	7932	1128	5008
6118	7932	8117	7537
6322	7932	3751	2844
1898	7933	5662	6591
8941	7933	1694	9478
5700	7933	5210	865
524	7935	4236	6509
3096	7937	7042	5550
3920	7937	9310	5407
7218	7938	4295	2385
7272	7938	426	817
8925	7938	9072	2127
6205	7940	2821	4727
8822	7940	5678	2171
4895	7941	4962	5717
7931	7942	4057	992
6043	7943	3943	5323
2477	7944	5509	8755
905	7945	5992	4107
8525	7945	2107	7919
1743	7945	6840	7557
6690	7947	1565	839
4751	7947	6321	5233
1107	7953	6088	9478
9159	7954	3370	6649
9280	7954	2360	8304
8976	7956	8410	5097
9726	7956	1435	5699
5419	7959	2035	5410
6070	7959	3282	9739
2155	7959	232	5498
8909	7962	9057	9328
2670	7963	9518	2161
8885	7964	7494	8570
9267	7964	7863	968
9145	7964	510	9226
6070	7967	3692	7631
8554	7967	1353	4626
684	7968	1502	8399
6638	7970	4693	2925
6352	7970	2092	2685
4589	7971	7389	7963
5894	7975	1691	7795
8654	7976	5658	5707
3499	7977	1590	4735
3508	7980	4208	675
5608	7980	9063	7797
9421	7981	8465	2185
9854	7981	9934	1285
533	7982	9358	5918
608	7982	4262	8444
6438	7982	8070	1943
8794	7982	628	9317
9237	7982	4160	1294
1107	7984	6073	2440
7843	7985	9606	8274
8553	7985	1472	2884
2079	7986	2069	505
7203	7987	1062	7717
3405	7988	9887	1997
2058	7990	7844	6680
7155	7990	6313	3718
9898	7992	1588	7411
495	7992	9860	6690
4164	7993	2072	5585
1988	7994	2835	3108
6089	7998	6011	7013
8611	7998	5393	5001
7534	7999	6286	6544
4414	8000	6215	2348
8306	8004	6926	4375
2082	8008	128	2528
2780	8009	6710	3748
7554	8011	1127	3353
4922	8012	8964	6406
4904	8014	4920	5134
1932	8014	7905	7667
2034	8015	7018	9730
3595	8016	8489	6972
3093	8017	1403	6385
5817	8018	9052	4948
4571	8023	323	8885
7391	8024	3392	4548
3368	8026	3410	8947
4519	8026	5426	8541
6183	8029	8045	5339
7554	8029	7987	9233
9545	8029	3895	196
8994	8029	3019	3053
66	8030	5480	9880
1778	8030	3633	9624
3032	8031	8624	27
7203	8031	2328	5081
3989	8032	5002	5359
5912	8033	630	326
8614	8033	6330	9475
2884	8036	5751	1251
7950	8036	653	4168
3422	8037	1427	3581
7278	8043	4023	6689
9334	8044	9192	3499
7461	8044	9097	4890
365	8046	6193	7865
1340	8046	2074	363
9527	8046	6281	1867
2316	8048	5583	7510
1042	8049	7602	8231
2554	8049	8223	9721
6593	8050	5544	1482
6315	8051	8058	9115
1924	8052	4668	9981
9184	8053	2036	1675
679	8059	484	3247
57	8065	89	6328
3315	8065	4088	8315
6100	8065	2970	9441
6512	8066	8309	1355
4770	8067	8933	2199
1254	8068	9165	6480
5307	8068	7786	5446
7588	8069	6134	3448
319	8072	4632	9276
8159	8073	2224	3109
9932	8073	485	82
2092	8075	535	4556
9724	8076	9991	9690
1197	8079	7228	2605
75	8080	3810	2008
1521	8080	4789	862
8418	8081	45	3874
5262	8082	3703	3879
144	8084	7393	5270
4026	8084	3149	3393
4791	8086	2922	4019
7388	8089	2267	6113
8075	8092	732	6840
9903	8092	8075	952
1655	8094	1008	5638
7002	8094	5754	8944
1342	8095	9973	1888
6056	8095	4375	4257
8645	8095	2602	3012
8856	8096	9116	7268
3430	8097	3535	4913
9563	8097	8996	203
1400	8100	6271	3790
6713	8100	1759	8591
8923	8100	1862	9284
4700	8100	4528	7432
9614	8101	4226	3393
5261	8103	9852	1545
1455	8104	6593	1617
3413	8105	9153	2941
9211	8106	9885	6520
4655	8106	9451	1336
6055	8107	9959	4825
3499	8108	6110	117
5006	8109	1409	1191
1913	8110	8167	4861
2932	8110	4514	4421
2738	8110	6302	8437
3154	8111	5221	4522
4875	8113	2561	9399
5407	8115	215	5363
502	8117	1217	7912
3400	8117	2015	6970
441	8118	28	8852
1151	8118	9553	3383
3690	8119	6441	1388
7748	8122	7400	2450
5264	8122	1073	4073
5772	8123	80	2044
9126	8125	4844	811
4098	8126	6955	7980
9148	8128	1530	4240
4006	8130	1750	115
838	8131	4204	6237
7236	8131	7408	7806
4054	8132	7605	590
7987	8133	996	1244
9161	8134	7495	5530
232	8135	4349	8841
7204	8137	2922	5710
452	8139	38	8441
8626	8140	2233	1022
5748	8141	7929	9361
3731	8143	926	5153
7546	8144	4604	6752
9371	8145	107	131
4931	8147	1191	5289
4303	8149	1826	6208
4960	8150	9810	7615
5475	8150	6180	5463
9554	8150	3750	964
4588	8151	5093	6047
6915	8151	2408	3964
1343	8152	3008	4847
8041	8152	3341	1892
9529	8152	1886	3194
688	8154	727	3547
4287	8154	5893	1777
551	8155	3101	8250
9737	8156	2182	8262
7550	8157	595	6561
218	8159	5739	5701
8949	8159	5601	2809
6569	8161	8526	9896
11	8162	5861	1450
9962	8162	5494	1183
5318	8162	3826	7950
1464	8163	9962	1689
6309	8164	571	3319
8715	8165	398	7524
5730	8166	8610	8126
7165	8166	9526	2043
6930	8167	4019	6824
5824	8170	6611	6541
2066	8173	3277	6342
6121	8173	3192	4214
3560	8174	6706	3941
6641	8176	3198	3543
2557	8183	8771	6667
2932	8183	5354	387
6223	8183	6558	9913
8381	8183	3899	2197
2494	8184	8775	665
5521	8184	5214	1533
1711	8187	6959	7743
7542	8189	3553	4498
3894	8190	7991	5559
3283	8191	8360	1894
8634	8193	7154	3456
6216	8199	975	3968
6908	8199	22	6906
1461	8200	5884	3691
5730	8200	7207	9277
1047	8202	8844	1754
5748	8206	4813	8667
3205	8210	2482	6988
1647	8214	343	153
1141	8216	6141	7787
2387	8216	6770	6035
4529	8218	9702	1705
1182	8219	5084	1840
2471	8222	1465	1422
6116	8222	9325	977
2634	8224	1250	1931
6646	8226	7814	7909
73	8228	3266	7610
8359	8230	7972	6724
1802	8231	9141	811
1248	8233	7228	6686
5186	8234	7793	8103
8291	8235	4388	4591
4091	8238	6636	3194
2721	8238	7863	4641
5613	8240	9918	3209
5609	8240	8370	4861
960	8243	7970	7712
7068	8245	648	489
2851	8246	8640	6724
4646	8249	3368	5537
1107	8251	443	8041
2888	8252	1264	4582
8354	8253	7634	8929
9098	8254	3049	1397
6150	8256	3128	6779
6621	8257	2583	8404
3416	8259	778	4785
2352	8260	867	8148
4687	8260	4267	7233
6489	8261	2688	6265
6592	8261	7537	1347
8418	8262	6248	194
1662	8263	8201	1725
2156	8263	9996	8867
5506	8263	2014	216
7754	8263	5552	1423
7810	8263	6099	1654
1892	8264	3896	2453
5640	8265	1899	9830
144	8267	8738	3211
322	8268	6100	2248
9242	8268	4286	7544
9995	8269	1624	4673
1998	8270	1588	4634
9780	8270	9986	4886
1569	8271	8682	6002
6844	8271	6970	5966
3904	8274	5999	2105
71	8275	1977	6025
9291	8276	1803	3139
8472	8277	6153	8962
9238	8277	9414	8427
147	8279	8755	8923
1745	8280	4795	401
5457	8280	5698	9329
9024	8280	5909	5768
9729	8280	9859	9027
2386	8282	8224	1831
4684	8282	3889	7373
6046	8283	3448	8477
1670	8286	6004	4005
695	8287	9599	8612
686	8288	1488	2688
135	8290	7464	3988
4324	8290	55	8936
8721	8290	7586	9191
2808	8291	1194	782
9540	8291	3766	6956
6995	8292	9105	8323
2953	8294	3232	4319
9461	8294	6204	9420
4785	8294	7530	6336
5802	8296	2131	384
1716	8300	472	7545
8505	8300	2725	5337
1574	8301	917	1925
3663	8301	5219	696
6535	8303	1506	6369
7146	8304	8956	557
3431	8305	2431	8620
4868	8306	4059	9435
2192	8308	8323	7856
2261	8308	9409	9102
6921	8308	762	185
9860	8308	9270	9284
125	8309	5903	8143
1212	8311	531	4007
4995	8312	9195	3296
9578	8313	8062	9622
8103	8318	8456	9808
580	8322	2147	9880
610	8322	3788	6186
1131	8322	1573	7669
8544	8324	299	9050
1366	8329	287	7217
1073	8330	1089	6162
7026	8333	9199	2118
7065	8333	2618	6275
8532	8335	7360	9736
4368	8338	3720	8570
4235	8339	5841	3008
2017	8340	6922	6656
3488	8340	6213	9078
7999	8341	5087	8083
6170	8342	4500	1035
1413	8343	5283	6666
2364	8345	6900	5667
8259	8345	1383	6779
8468	8345	9953	6582
9800	8345	5659	8486
200	8346	7684	1714
6884	8346	283	9047
601	8349	8403	7295
8747	8349	8820	9138
1420	8353	3596	319
7528	8358	6770	7244
7774	8358	668	1657
8768	8358	2892	7812
9637	8358	7120	9171
5438	8360	519	4352
1335	8362	5464	4343
4632	8363	1877	2935
521	8364	2955	2049
1585	8364	9150	2433
2415	8366	3382	7590
2459	8368	2146	9720
2942	8369	8529	3198
2132	8370	6879	8859
4830	8370	3832	8262
6727	8371	7105	5402
5749	8372	5212	8157
6698	8374	7957	8613
4854	8375	2881	1709
6676	8376	8253	5092
6804	8376	8221	5550
6148	8377	788	8513
6787	8377	8982	1439
8825	8377	7856	1231
6980	8378	8470	9180
8308	8381	6965	8444
3858	8383	870	6330
5286	8383	2071	8727
3807	8385	378	1212
4170	8387	7910	9085
533	8388	73	8538
8399	8389	6855	157
4505	8390	1498	3491
607	8393	94	6980
3627	8393	1758	6955
8720	8393	7071	2504
363	8394	7063	7984
2398	8396	2878	1410
4846	8396	2979	1361
477	8398	67	8062
5057	8398	4916	7489
8038	8399	4665	4764
3393	8401	3485	6554
5432	8402	460	477
3959	8404	4752	4216
6133	8406	9486	8653
